,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,HS,AS,HST,AST,HC,AC,HF,AF,HY,AY,HR,AR,ref_name
4277,2011-10-30,Tottenham,QPR,3.0,1.0,H,2.0,0.0,H,22.0,12.0,13.0,8.0,4.0,8.0,12.0,14.0,0.0,0.0,0.0,0.0,Howard Webb
4278,2011-10-31,Stoke,Newcastle,1.0,3.0,A,0.0,2.0,A,10.0,6.0,4.0,2.0,8.0,2.0,8.0,14.0,0.0,1.0,0.0,0.0,Mike Dean
4279,2011-05-11,Arsenal,West Brom,3.0,0.0,H,2.0,0.0,H,12.0,9.0,7.0,4.0,4.0,1.0,12.0,12.0,0.0,0.0,0.0,0.0,Michael Oliver
4280,2011-05-11,Aston Villa,Norwich,3.0,2.0,H,1.0,1.0,D,12.0,9.0,6.0,7.0,6.0,6.0,11.0,9.0,1.0,5.0,0.0,0.0,Kevin Friend
4281,2011-05-11,Blackburn,Chelsea,0.0,1.0,A,0.0,0.0,D,13.0,12.0,8.0,8.0,5.0,8.0,12.0,10.0,4.0,2.0,0.0,0.0,Mike Dean
4282,2011-05-11,Liverpool,Swansea,0.0,0.0,D,0.0,0.0,D,18.0,9.0,10.0,3.0,11.0,4.0,13.0,5.0,2.0,1.0,0.0,0.0,Phil Dowd
4283,2011-05-11,Man United,Sunderland,1.0,0.0,H,1.0,0.0,H,15.0,9.0,9.0,3.0,6.0,2.0,6.0,14.0,0.0,2.0,0.0,0.0,Lee Mason
4284,2011-05-11,Newcastle,Everton,2.0,1.0,H,2.0,1.0,H,10.0,14.0,6.0,6.0,5.0,3.0,12.0,15.0,2.0,3.0,0.0,0.0,Andre Marriner
4285,2011-05-11,QPR,Man City,2.0,3.0,A,1.0,1.0,D,18.0,16.0,9.0,8.0,3.0,1.0,5.0,14.0,1.0,1.0,0.0,0.0,Martin Atkinson
4286,2011-06-11,Bolton,Stoke,5.0,0.0,H,2.0,0.0,H,20.0,9.0,16.0,6.0,12.0,4.0,10.0,9.0,0.0,1.0,0.0,0.0,Howard Webb
4287,2011-06-11,Fulham,Tottenham,1.0,3.0,A,0.0,2.0,A,26.0,8.0,20.0,8.0,11.0,1.0,5.0,9.0,0.0,1.0,0.0,0.0,Peter Walton
4288,2011-06-11,Wolves,Wigan,3.0,1.0,H,1.0,1.0,D,13.0,13.0,12.0,7.0,5.0,6.0,11.0,13.0,2.0,1.0,0.0,0.0,Lee Probert
4289,2011-11-19,Everton,Wolves,2.0,1.0,H,1.0,1.0,D,13.0,4.0,9.0,1.0,9.0,1.0,14.0,13.0,1.0,2.0,0.0,0.0,Jonathan Moss
4290,2011-11-19,Man City,Newcastle,3.0,1.0,H,2.0,0.0,H,12.0,10.0,9.0,7.0,4.0,5.0,10.0,7.0,0.0,0.0,0.0,0.0,Chris Foy
4291,2011-11-19,Norwich,Arsenal,1.0,2.0,A,1.0,1.0,D,7.0,20.0,4.0,14.0,1.0,6.0,11.0,9.0,3.0,0.0,0.0,0.0,Phil Dowd
4292,2011-11-19,Stoke,QPR,2.0,3.0,A,1.0,2.0,A,17.0,9.0,7.0,8.0,9.0,5.0,17.0,10.0,4.0,2.0,0.0,0.0,Mike Jones
4293,2011-11-19,Sunderland,Fulham,0.0,0.0,D,0.0,0.0,D,13.0,13.0,8.0,9.0,6.0,7.0,8.0,12.0,1.0,1.0,0.0,0.0,Anthony Taylor
4294,2011-11-19,Swansea,Man United,0.0,1.0,A,0.0,1.0,A,9.0,13.0,6.0,7.0,6.0,2.0,6.0,9.0,0.0,1.0,0.0,0.0,Mike Dean
4295,2011-11-19,West Brom,Bolton,2.0,1.0,H,1.0,1.0,D,16.0,8.0,9.0,6.0,7.0,5.0,12.0,12.0,1.0,0.0,0.0,0.0,Neil Swarbrick
4296,2011-11-19,Wigan,Blackburn,3.0,3.0,D,2.0,1.0,H,21.0,6.0,11.0,2.0,7.0,3.0,14.0,13.0,2.0,3.0,0.0,1.0,Andre Marriner
4297,2011-11-20,Chelsea,Liverpool,1.0,2.0,A,0.0,1.0,A,18.0,9.0,5.0,3.0,6.0,5.0,13.0,11.0,3.0,2.0,0.0,0.0,Lee Probert
4298,2011-11-21,Tottenham,Aston Villa,2.0,0.0,H,2.0,0.0,H,20.0,5.0,9.0,1.0,11.0,3.0,4.0,5.0,0.0,2.0,0.0,0.0,Mark Halsey
4299,2011-11-26,Arsenal,Fulham,1.0,1.0,D,0.0,0.0,D,20.0,10.0,12.0,6.0,13.0,4.0,9.0,7.0,1.0,3.0,0.0,0.0,Mike Dean
4300,2011-11-26,Bolton,Everton,0.0,2.0,A,0.0,0.0,D,8.0,17.0,7.0,14.0,2.0,4.0,9.0,10.0,1.0,1.0,1.0,0.0,Michael Oliver
4301,2011-11-26,Chelsea,Wolves,3.0,0.0,H,3.0,0.0,H,17.0,7.0,11.0,2.0,9.0,2.0,10.0,10.0,1.0,2.0,0.0,0.0,Lee Mason
4302,2011-11-26,Man United,Newcastle,1.0,1.0,D,0.0,0.0,D,23.0,8.0,13.0,6.0,11.0,3.0,12.0,15.0,1.0,4.0,0.0,1.0,Mike Jones
4303,2011-11-26,Norwich,QPR,2.0,1.0,H,1.0,0.0,H,15.0,13.0,8.0,4.0,6.0,4.0,15.0,7.0,1.0,0.0,0.0,0.0,Mark Clattenburg
4304,2011-11-26,Stoke,Blackburn,3.0,1.0,H,1.0,0.0,H,8.0,16.0,5.0,12.0,2.0,6.0,10.0,5.0,0.0,0.0,0.0,0.0,Mark Halsey
4305,2011-11-26,Sunderland,Wigan,1.0,2.0,A,1.0,1.0,D,17.0,7.0,11.0,4.0,3.0,2.0,12.0,13.0,3.0,1.0,0.0,0.0,Kevin Friend
4306,2011-11-26,West Brom,Tottenham,1.0,3.0,A,1.0,1.0,D,9.0,23.0,5.0,14.0,1.0,10.0,11.0,13.0,2.0,1.0,0.0,0.0,Lee Probert
4307,2011-11-27,Liverpool,Man City,1.0,1.0,D,1.0,1.0,D,17.0,7.0,9.0,3.0,8.0,5.0,11.0,13.0,1.0,4.0,0.0,1.0,Martin Atkinson
4308,2011-11-27,Swansea,Aston Villa,0.0,0.0,D,0.0,0.0,D,6.0,9.0,2.0,4.0,4.0,6.0,9.0,17.0,3.0,4.0,0.0,0.0,Neil Swarbrick
4309,2011-03-12,Aston Villa,Man United,0.0,1.0,A,0.0,1.0,A,7.0,11.0,3.0,5.0,5.0,5.0,4.0,11.0,0.0,0.0,0.0,0.0,Lee Probert
4310,2011-03-12,Blackburn,Swansea,4.0,2.0,H,2.0,1.0,H,14.0,10.0,9.0,5.0,3.0,4.0,12.0,13.0,1.0,1.0,0.0,1.0,Chris Foy
4311,2011-03-12,Man City,Norwich,5.0,1.0,H,1.0,0.0,H,21.0,5.0,16.0,2.0,12.0,4.0,8.0,7.0,0.0,1.0,0.0,0.0,Howard Webb
4312,2011-03-12,Newcastle,Chelsea,0.0,3.0,A,0.0,1.0,A,16.0,21.0,9.0,13.0,6.0,5.0,7.0,6.0,2.0,3.0,0.0,0.0,Mike Dean
4313,2011-03-12,QPR,West Brom,1.0,1.0,D,1.0,0.0,H,14.0,15.0,4.0,10.0,3.0,5.0,7.0,9.0,0.0,3.0,0.0,0.0,Martin Atkinson
4314,2011-03-12,Tottenham,Bolton,3.0,0.0,H,1.0,0.0,H,25.0,13.0,16.0,9.0,7.0,6.0,10.0,5.0,0.0,2.0,0.0,1.0,Stuart Attwell
4315,2011-03-12,Wigan,Arsenal,0.0,4.0,A,0.0,2.0,A,7.0,16.0,4.0,10.0,4.0,5.0,8.0,12.0,3.0,2.0,0.0,0.0,Mark Clattenburg
4316,2011-04-12,Everton,Stoke,0.0,1.0,A,0.0,1.0,A,11.0,7.0,4.0,4.0,10.0,6.0,14.0,13.0,0.0,1.0,0.0,0.0,Lee Mason
4317,2011-04-12,Wolves,Sunderland,2.0,1.0,H,0.0,0.0,D,15.0,18.0,10.0,12.0,8.0,3.0,10.0,12.0,2.0,3.0,0.0,0.0,Phil Dowd
4318,2011-05-12,Fulham,Liverpool,1.0,0.0,H,0.0,0.0,D,19.0,17.0,13.0,9.0,2.0,10.0,12.0,9.0,3.0,1.0,0.0,1.0,Kevin Friend
4319,2011-10-12,Arsenal,Everton,1.0,0.0,H,0.0,0.0,D,12.0,7.0,7.0,1.0,7.0,4.0,7.0,14.0,2.0,2.0,0.0,0.0,Howard Webb
4320,2011-10-12,Bolton,Aston Villa,1.0,2.0,A,0.0,2.0,A,17.0,17.0,12.0,11.0,6.0,10.0,10.0,7.0,1.0,2.0,0.0,0.0,Phil Dowd
4321,2011-10-12,Liverpool,QPR,1.0,0.0,H,0.0,0.0,D,21.0,6.0,15.0,2.0,17.0,5.0,12.0,5.0,2.0,0.0,0.0,0.0,Lee Mason
4322,2011-10-12,Man United,Wolves,4.0,1.0,H,2.0,0.0,H,22.0,11.0,18.0,8.0,8.0,2.0,7.0,8.0,1.0,0.0,0.0,0.0,Michael Oliver
4323,2011-10-12,Norwich,Newcastle,4.0,2.0,H,1.0,1.0,D,13.0,11.0,11.0,8.0,7.0,2.0,9.0,8.0,3.0,2.0,0.0,1.0,Martin Atkinson
4324,2011-10-12,Swansea,Fulham,2.0,0.0,H,0.0,0.0,D,16.0,12.0,8.0,7.0,6.0,5.0,8.0,7.0,1.0,1.0,0.0,0.0,Jonathan Moss
4325,2011-10-12,West Brom,Wigan,1.0,2.0,A,1.0,1.0,D,13.0,7.0,8.0,4.0,13.0,2.0,9.0,7.0,1.0,1.0,0.0,0.0,Mike Dean
4326,2011-11-12,Stoke,Tottenham,2.0,1.0,H,2.0,0.0,H,10.0,15.0,7.0,12.0,7.0,12.0,8.0,7.0,2.0,2.0,0.0,1.0,Chris Foy
4327,2011-11-12,Sunderland,Blackburn,2.0,1.0,H,0.0,1.0,A,22.0,3.0,12.0,2.0,9.0,0.0,11.0,7.0,2.0,2.0,0.0,0.0,Peter Walton
4328,2011-12-12,Chelsea,Man City,2.0,1.0,H,1.0,1.0,D,13.0,7.0,7.0,4.0,5.0,1.0,11.0,18.0,4.0,2.0,0.0,1.0,Mark Clattenburg
4329,2011-12-17,Blackburn,West Brom,1.0,2.0,A,0.0,0.0,D,17.0,13.0,14.0,6.0,3.0,7.0,7.0,10.0,1.0,1.0,0.0,0.0,Mark Clattenburg
4330,2011-12-17,Everton,Norwich,1.0,1.0,D,0.0,1.0,A,28.0,7.0,15.0,1.0,13.0,0.0,9.0,12.0,1.0,1.0,0.0,0.0,Lee Probert
4331,2011-12-17,Fulham,Bolton,2.0,0.0,H,2.0,0.0,H,16.0,14.0,9.0,6.0,8.0,4.0,6.0,11.0,1.0,3.0,0.0,0.0,Chris Foy
4332,2011-12-17,Newcastle,Swansea,0.0,0.0,D,0.0,0.0,D,17.0,3.0,6.0,0.0,9.0,1.0,11.0,11.0,1.0,1.0,0.0,0.0,Lee Mason
4333,2011-12-17,Wigan,Chelsea,1.0,1.0,D,0.0,0.0,D,15.0,10.0,7.0,5.0,7.0,5.0,8.0,6.0,0.0,0.0,0.0,0.0,Martin Atkinson
4334,2011-12-17,Wolves,Stoke,1.0,2.0,A,1.0,0.0,H,10.0,8.0,5.0,4.0,7.0,5.0,8.0,11.0,2.0,4.0,0.0,0.0,Anthony Taylor
4335,2011-12-18,Aston Villa,Liverpool,0.0,2.0,A,0.0,2.0,A,16.0,19.0,8.0,12.0,4.0,10.0,5.0,14.0,1.0,2.0,0.0,0.0,Peter Walton
4336,2011-12-18,Man City,Arsenal,1.0,0.0,H,0.0,0.0,D,15.0,12.0,9.0,8.0,4.0,6.0,13.0,10.0,2.0,3.0,0.0,0.0,Phil Dowd
4337,2011-12-18,QPR,Man United,0.0,2.0,A,0.0,1.0,A,11.0,19.0,3.0,12.0,5.0,10.0,5.0,7.0,1.0,2.0,0.0,0.0,Howard Webb
4338,2011-12-18,Tottenham,Sunderland,1.0,0.0,H,0.0,0.0,D,16.0,8.0,12.0,4.0,6.0,0.0,6.0,8.0,1.0,2.0,0.0,0.0,Mike Dean
4339,2011-12-20,Blackburn,Bolton,1.0,2.0,A,0.0,2.0,A,17.0,8.0,7.0,5.0,5.0,9.0,10.0,7.0,3.0,0.0,0.0,0.0,Martin Atkinson
4340,2011-12-20,Wolves,Norwich,2.0,2.0,D,1.0,1.0,D,18.0,18.0,9.0,14.0,4.0,6.0,5.0,11.0,2.0,2.0,0.0,0.0,Chris Foy
4341,2011-12-21,Aston Villa,Arsenal,1.0,2.0,A,0.0,1.0,A,10.0,8.0,4.0,6.0,7.0,15.0,10.0,8.0,2.0,3.0,1.0,0.0,Jonathan Moss
4342,2011-12-21,Everton,Swansea,1.0,0.0,H,0.0,0.0,D,13.0,4.0,6.0,4.0,9.0,2.0,8.0,13.0,1.0,2.0,0.0,0.0,Kevin Friend
4343,2011-12-21,Fulham,Man United,0.0,5.0,A,0.0,3.0,A,13.0,14.0,8.0,12.0,3.0,10.0,7.0,8.0,1.0,0.0,0.0,0.0,Mark Halsey
4344,2011-12-21,Man City,Stoke,3.0,0.0,H,2.0,0.0,H,20.0,2.0,16.0,0.0,5.0,2.0,7.0,5.0,2.0,1.0,0.0,0.0,Mike Dean
4345,2011-12-21,Newcastle,West Brom,2.0,3.0,A,1.0,2.0,A,21.0,14.0,11.0,8.0,10.0,1.0,9.0,10.0,1.0,0.0,0.0,0.0,Anthony Taylor
4346,2011-12-21,QPR,Sunderland,2.0,3.0,A,0.0,1.0,A,17.0,17.0,9.0,13.0,8.0,11.0,10.0,11.0,2.0,2.0,0.0,0.0,Andre Marriner
4347,2011-12-21,Wigan,Liverpool,0.0,0.0,D,0.0,0.0,D,15.0,18.0,10.0,10.0,7.0,14.0,16.0,12.0,1.0,2.0,0.0,0.0,Michael Oliver
4348,2011-12-22,Tottenham,Chelsea,1.0,1.0,D,1.0,1.0,D,16.0,20.0,10.0,10.0,7.0,4.0,14.0,8.0,2.0,2.0,0.0,0.0,Howard Webb
4349,2011-12-26,Bolton,Newcastle,0.0,2.0,A,0.0,0.0,D,4.0,12.0,3.0,7.0,4.0,4.0,9.0,11.0,1.0,1.0,0.0,0.0,Peter Walton
4350,2011-12-26,Chelsea,Fulham,1.0,1.0,D,0.0,0.0,D,24.0,9.0,15.0,6.0,9.0,3.0,10.0,12.0,1.0,1.0,0.0,0.0,Kevin Friend
4351,2011-12-26,Liverpool,Blackburn,1.0,1.0,D,0.0,1.0,A,28.0,5.0,13.0,2.0,9.0,2.0,5.0,15.0,1.0,0.0,0.0,0.0,Mike Jones
4352,2011-12-26,Man United,Wigan,5.0,0.0,H,2.0,0.0,H,17.0,9.0,9.0,5.0,10.0,2.0,12.0,10.0,2.0,1.0,0.0,1.0,Phil Dowd
4353,2011-12-26,Stoke,Aston Villa,0.0,0.0,D,0.0,0.0,D,7.0,10.0,2.0,4.0,7.0,7.0,13.0,10.0,3.0,0.0,0.0,0.0,Mark Clattenburg
4354,2011-12-26,Sunderland,Everton,1.0,1.0,D,1.0,0.0,H,12.0,9.0,8.0,3.0,5.0,6.0,6.0,14.0,0.0,1.0,0.0,0.0,Howard Webb
4355,2011-12-26,West Brom,Man City,0.0,0.0,D,0.0,0.0,D,7.0,18.0,3.0,9.0,5.0,9.0,8.0,8.0,0.0,1.0,0.0,0.0,Lee Mason
4356,2011-12-27,Arsenal,Wolves,1.0,1.0,D,1.0,1.0,D,23.0,6.0,17.0,4.0,13.0,3.0,3.0,12.0,2.0,3.0,0.0,1.0,Stuart Attwell
4357,2011-12-27,Norwich,Tottenham,0.0,2.0,A,0.0,0.0,D,8.0,19.0,4.0,8.0,3.0,10.0,7.0,6.0,1.0,1.0,0.0,0.0,Michael Oliver
4358,2011-12-27,Swansea,QPR,1.0,1.0,D,1.0,0.0,H,7.0,12.0,4.0,7.0,5.0,11.0,9.0,12.0,1.0,3.0,0.0,0.0,Lee Probert
4359,2011-12-30,Liverpool,Newcastle,3.0,1.0,H,1.0,1.0,D,15.0,5.0,7.0,2.0,7.0,0.0,7.0,11.0,0.0,2.0,0.0,0.0,Lee Probert
4360,2011-12-31,Arsenal,QPR,1.0,0.0,H,0.0,0.0,D,16.0,6.0,7.0,3.0,12.0,4.0,11.0,13.0,2.0,2.0,0.0,0.0,Martin Atkinson
4361,2011-12-31,Bolton,Wolves,1.0,1.0,D,1.0,0.0,H,13.0,8.0,9.0,5.0,3.0,6.0,11.0,8.0,0.0,0.0,0.0,0.0,Mark Clattenburg
4362,2011-12-31,Chelsea,Aston Villa,1.0,3.0,A,1.0,1.0,D,16.0,12.0,5.0,9.0,9.0,2.0,7.0,13.0,1.0,1.0,0.0,0.0,Mark Halsey
4363,2011-12-31,Man United,Blackburn,2.0,3.0,A,0.0,1.0,A,26.0,10.0,13.0,5.0,17.0,3.0,8.0,10.0,2.0,2.0,0.0,0.0,Mike Dean
4364,2011-12-31,Norwich,Fulham,1.0,1.0,D,0.0,1.0,A,18.0,11.0,9.0,6.0,4.0,3.0,9.0,6.0,0.0,0.0,0.0,0.0,Howard Webb
4365,2011-12-31,Stoke,Wigan,2.0,2.0,D,0.0,1.0,A,12.0,10.0,3.0,6.0,8.0,5.0,14.0,5.0,2.0,3.0,0.0,1.0,Michael Oliver
4366,2011-12-31,Swansea,Tottenham,1.0,1.0,D,0.0,1.0,A,14.0,12.0,8.0,7.0,10.0,5.0,8.0,4.0,1.0,2.0,0.0,0.0,Phil Dowd
