,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,HS,AS,HST,AST,HC,AC,HF,AF,HY,AY,HR,AR,ref_name
867,2002-10-27,West Ham,Everton,0.0,1.0,A,0.0,0.0,D,16.0,10.0,9.0,5.0,5.0,3.0,12.0,12.0,0.0,0.0,0.0,0.0,Alan Wiley
868,2002-10-28,Bolton,Sunderland,1.0,1.0,D,0.0,1.0,A,14.0,8.0,7.0,4.0,5.0,2.0,12.0,9.0,1.0,2.0,0.0,0.0,Eddie Wolstenholme
869,2002-02-11,Birmingham,Bolton,3.0,1.0,H,0.0,0.0,D,12.0,11.0,6.0,7.0,8.0,5.0,12.0,19.0,2.0,4.0,0.0,1.0,Chris Foy
870,2002-02-11,Liverpool,West Ham,2.0,0.0,H,1.0,0.0,H,13.0,5.0,9.0,1.0,6.0,0.0,7.0,8.0,0.0,0.0,0.0,0.0,Eddie Wolstenholme
871,2002-02-11,Man United,Southampton,2.0,1.0,H,1.0,1.0,D,16.0,12.0,8.0,5.0,10.0,2.0,12.0,18.0,0.0,1.0,0.0,0.0,Uriah Rennie
872,2002-02-11,West Brom,Man City,1.0,2.0,A,0.0,0.0,D,5.0,10.0,4.0,4.0,5.0,4.0,10.0,10.0,2.0,2.0,0.0,0.0,David Elleray
873,2002-03-11,Blackburn,Aston Villa,0.0,0.0,D,0.0,0.0,D,17.0,11.0,6.0,4.0,10.0,3.0,15.0,10.0,1.0,2.0,0.0,0.0,Mike Dean
874,2002-03-11,Charlton,Sunderland,1.0,1.0,D,0.0,1.0,A,19.0,9.0,12.0,7.0,6.0,8.0,8.0,14.0,1.0,4.0,0.0,0.0,Dermot Gallagher
875,2002-03-11,Fulham,Arsenal,0.0,1.0,A,0.0,1.0,A,5.0,6.0,4.0,3.0,10.0,5.0,10.0,21.0,1.0,2.0,0.0,0.0,Jeff Winter
876,2002-03-11,Leeds,Everton,0.0,1.0,A,0.0,0.0,D,18.0,12.0,5.0,7.0,9.0,9.0,14.0,20.0,3.0,3.0,0.0,0.0,Neale Barry
877,2002-03-11,Tottenham,Chelsea,0.0,0.0,D,0.0,0.0,D,15.0,14.0,7.0,4.0,8.0,2.0,17.0,12.0,3.0,2.0,0.0,0.0,Rob Styles
878,2002-04-11,Newcastle,Middlesbrough,2.0,0.0,H,1.0,0.0,H,18.0,12.0,13.0,9.0,7.0,5.0,16.0,7.0,2.0,2.0,0.0,1.0,Graham Barber
879,2002-09-11,Arsenal,Newcastle,1.0,0.0,H,1.0,0.0,H,16.0,3.0,10.0,2.0,11.0,0.0,11.0,12.0,0.0,2.0,0.0,0.0,Mike Dean
880,2002-09-11,Aston Villa,Fulham,3.0,1.0,H,1.0,0.0,H,9.0,8.0,7.0,4.0,4.0,6.0,12.0,10.0,3.0,2.0,0.0,0.0,Andy D'Urso
881,2002-09-11,Bolton,West Brom,1.0,1.0,D,0.0,1.0,A,15.0,5.0,8.0,1.0,7.0,4.0,14.0,13.0,2.0,2.0,1.0,0.0,Mike Riley
882,2002-09-11,Chelsea,Birmingham,3.0,0.0,H,3.0,0.0,H,16.0,7.0,10.0,2.0,7.0,3.0,7.0,6.0,1.0,1.0,0.0,0.0,David Pugh
883,2002-09-11,Everton,Charlton,1.0,0.0,H,1.0,0.0,H,11.0,5.0,2.0,1.0,7.0,3.0,14.0,13.0,2.0,3.0,0.0,0.0,Rob Styles
884,2002-09-11,Man City,Man United,3.0,1.0,H,2.0,1.0,H,11.0,9.0,6.0,6.0,0.0,9.0,12.0,16.0,1.0,2.0,0.0,0.0,Paul Durkin
885,2002-09-11,Middlesbrough,Liverpool,1.0,0.0,H,0.0,0.0,D,11.0,13.0,3.0,7.0,5.0,2.0,10.0,8.0,1.0,0.0,0.0,0.0,Mark Halsey
886,2002-09-11,Southampton,Blackburn,1.0,1.0,D,1.0,0.0,H,21.0,11.0,12.0,3.0,5.0,4.0,13.0,13.0,0.0,2.0,0.0,1.0,Alan Wiley
887,2002-10-11,Sunderland,Tottenham,2.0,0.0,H,0.0,0.0,D,13.0,9.0,5.0,3.0,4.0,5.0,10.0,18.0,0.0,2.0,0.0,0.0,Uriah Rennie
888,2002-10-11,West Ham,Leeds,3.0,4.0,A,1.0,4.0,A,19.0,12.0,9.0,8.0,5.0,4.0,14.0,11.0,5.0,3.0,0.0,0.0,Steve Dunn
889,2002-11-16,Arsenal,Tottenham,3.0,0.0,H,1.0,0.0,H,17.0,6.0,12.0,5.0,3.0,1.0,15.0,10.0,0.0,2.0,0.0,1.0,Mike Riley
890,2002-11-16,Chelsea,Middlesbrough,1.0,0.0,H,0.0,0.0,D,13.0,7.0,5.0,4.0,5.0,7.0,9.0,11.0,2.0,1.0,0.0,0.0,Phil Dowd
891,2002-11-16,Man City,Charlton,0.0,1.0,A,0.0,0.0,D,15.0,13.0,4.0,4.0,7.0,5.0,10.0,16.0,0.0,4.0,0.0,0.0,Graham Barber
892,2002-11-16,Newcastle,Southampton,2.0,1.0,H,1.0,1.0,D,18.0,8.0,13.0,3.0,6.0,2.0,7.0,18.0,1.0,3.0,0.0,0.0,Clive Wilkes
893,2002-11-16,West Brom,Aston Villa,0.0,0.0,D,0.0,0.0,D,10.0,8.0,5.0,5.0,8.0,6.0,15.0,15.0,2.0,3.0,0.0,0.0,Dermot Gallagher
894,2002-11-17,Birmingham,Fulham,0.0,0.0,D,0.0,0.0,D,11.0,4.0,6.0,1.0,9.0,1.0,17.0,15.0,2.0,1.0,0.0,2.0,Matt Messias
895,2002-11-17,Blackburn,Everton,0.0,1.0,A,0.0,1.0,A,16.0,9.0,6.0,6.0,12.0,4.0,10.0,19.0,3.0,1.0,0.0,0.0,Graham Poll
896,2002-11-17,Leeds,Bolton,2.0,4.0,A,1.0,1.0,D,12.0,14.0,3.0,7.0,2.0,4.0,19.0,9.0,2.0,0.0,0.0,0.0,Alan Wiley
897,2002-11-17,Liverpool,Sunderland,0.0,0.0,D,0.0,0.0,D,27.0,0.0,12.0,0.0,12.0,0.0,6.0,10.0,0.0,1.0,0.0,0.0,Andy D'Urso
898,2002-11-17,West Ham,Man United,1.0,1.0,D,0.0,1.0,A,3.0,11.0,1.0,4.0,10.0,6.0,13.0,14.0,1.0,1.0,0.0,0.0,Mark Halsey
899,2002-11-23,Aston Villa,West Ham,4.0,1.0,H,1.0,0.0,H,23.0,15.0,11.0,8.0,6.0,4.0,11.0,15.0,3.0,2.0,0.0,0.0,Chris Foy
900,2002-11-23,Bolton,Chelsea,1.0,1.0,D,0.0,0.0,D,15.0,15.0,8.0,11.0,9.0,10.0,4.0,9.0,2.0,4.0,0.0,1.0,Mike Dean
901,2002-11-23,Everton,West Brom,1.0,0.0,H,1.0,0.0,H,17.0,13.0,9.0,8.0,10.0,6.0,14.0,11.0,2.0,2.0,0.0,0.0,Jeff Winter
902,2002-11-23,Fulham,Liverpool,3.0,2.0,H,2.0,0.0,H,11.0,14.0,10.0,11.0,1.0,8.0,14.0,9.0,1.0,0.0,1.0,0.0,Graham Poll
903,2002-11-23,Man United,Newcastle,5.0,3.0,H,3.0,1.0,H,11.0,10.0,9.0,7.0,6.0,1.0,14.0,9.0,2.0,2.0,0.0,0.0,Steve Dunn
904,2002-11-23,Middlesbrough,Man City,3.0,1.0,H,0.0,0.0,D,18.0,9.0,7.0,5.0,6.0,6.0,5.0,12.0,0.0,3.0,0.0,1.0,Neale Barry
905,2002-11-23,Southampton,Arsenal,3.0,2.0,H,1.0,1.0,D,8.0,7.0,3.0,2.0,3.0,8.0,12.0,16.0,1.0,2.0,0.0,1.0,Paul Durkin
906,2002-11-23,Sunderland,Birmingham,0.0,1.0,A,0.0,0.0,D,7.0,11.0,2.0,9.0,5.0,7.0,18.0,17.0,3.0,3.0,0.0,0.0,Rob Styles
907,2002-11-24,Charlton,Blackburn,3.0,1.0,H,0.0,0.0,D,13.0,12.0,9.0,7.0,5.0,7.0,16.0,17.0,2.0,0.0,0.0,0.0,Uriah Rennie
908,2002-11-24,Tottenham,Leeds,2.0,0.0,H,2.0,0.0,H,11.0,8.0,6.0,4.0,3.0,1.0,18.0,16.0,3.0,7.0,0.0,0.0,Steve Bennett
909,2002-11-30,Arsenal,Aston Villa,3.0,1.0,H,1.0,0.0,H,13.0,12.0,7.0,5.0,6.0,9.0,11.0,20.0,2.0,3.0,0.0,0.0,Graham Barber
910,2002-11-30,Birmingham,Tottenham,1.0,1.0,D,0.0,0.0,D,13.0,7.0,6.0,3.0,1.0,2.0,19.0,16.0,1.0,0.0,0.0,0.0,Eddie Wolstenholme
911,2002-11-30,Blackburn,Fulham,2.0,1.0,H,1.0,0.0,H,8.0,9.0,4.0,7.0,6.0,6.0,19.0,16.0,1.0,2.0,0.0,0.0,Phil Dowd
912,2002-11-30,Chelsea,Sunderland,3.0,0.0,H,0.0,0.0,D,15.0,1.0,11.0,0.0,9.0,5.0,7.0,12.0,0.0,3.0,0.0,0.0,Steve Bennett
913,2002-11-30,Man City,Bolton,2.0,0.0,H,1.0,0.0,H,13.0,3.0,10.0,3.0,11.0,2.0,10.0,10.0,0.0,2.0,0.0,0.0,Jeff Winter
914,2002-11-30,West Brom,Middlesbrough,1.0,0.0,H,0.0,0.0,D,16.0,11.0,8.0,2.0,5.0,9.0,13.0,8.0,0.0,1.0,0.0,0.0,Paul Durkin
915,2002-01-12,Leeds,Charlton,1.0,2.0,A,1.0,0.0,H,18.0,14.0,6.0,10.0,5.0,11.0,14.0,15.0,1.0,1.0,0.0,0.0,Andy D'Urso
916,2002-01-12,Liverpool,Man United,1.0,2.0,A,0.0,0.0,D,13.0,5.0,7.0,4.0,5.0,2.0,13.0,11.0,1.0,4.0,0.0,0.0,Alan Wiley
917,2002-01-12,Newcastle,Everton,2.0,1.0,H,0.0,1.0,A,24.0,7.0,15.0,5.0,11.0,2.0,13.0,18.0,0.0,1.0,0.0,1.0,Mark Halsey
918,2002-02-12,West Ham,Southampton,0.0,1.0,A,0.0,0.0,D,14.0,9.0,7.0,3.0,6.0,1.0,10.0,11.0,1.0,1.0,0.0,0.0,Mike Riley
919,2002-07-12,Aston Villa,Newcastle,0.0,1.0,A,0.0,0.0,D,12.0,11.0,4.0,5.0,6.0,5.0,9.0,10.0,2.0,0.0,0.0,0.0,Steve Bennett
920,2002-07-12,Bolton,Blackburn,1.0,1.0,D,1.0,0.0,H,18.0,13.0,7.0,7.0,3.0,11.0,16.0,10.0,2.0,2.0,0.0,0.0,Neale Barry
921,2002-07-12,Charlton,Liverpool,2.0,0.0,H,1.0,0.0,H,14.0,17.0,11.0,7.0,4.0,5.0,14.0,12.0,3.0,3.0,0.0,0.0,Mike Riley
922,2002-07-12,Everton,Chelsea,1.0,3.0,A,1.0,2.0,A,14.0,13.0,6.0,10.0,9.0,4.0,13.0,17.0,1.0,6.0,1.0,0.0,Eddie Wolstenholme
923,2002-07-12,Fulham,Leeds,1.0,0.0,H,1.0,0.0,H,10.0,6.0,3.0,4.0,9.0,1.0,10.0,14.0,3.0,4.0,0.0,0.0,Paul Durkin
924,2002-07-12,Man United,Arsenal,2.0,0.0,H,1.0,0.0,H,8.0,12.0,6.0,5.0,6.0,7.0,16.0,12.0,1.0,2.0,0.0,0.0,Dermot Gallagher
925,2002-07-12,Middlesbrough,West Ham,2.0,2.0,D,0.0,0.0,D,12.0,14.0,5.0,8.0,5.0,7.0,13.0,13.0,1.0,1.0,0.0,0.0,Graham Poll
926,2002-07-12,Southampton,Birmingham,2.0,0.0,H,0.0,0.0,D,13.0,6.0,8.0,2.0,6.0,9.0,7.0,6.0,0.0,2.0,0.0,0.0,Jeff Winter
927,2002-08-12,Tottenham,West Brom,3.0,1.0,H,2.0,0.0,H,10.0,13.0,6.0,7.0,4.0,3.0,16.0,10.0,2.0,1.0,0.0,0.0,Alan Wiley
928,2002-09-12,Sunderland,Man City,0.0,3.0,A,0.0,1.0,A,8.0,11.0,6.0,7.0,10.0,5.0,11.0,12.0,0.0,2.0,0.0,0.0,Steve Dunn
929,2002-12-14,Aston Villa,West Brom,2.0,1.0,H,1.0,1.0,D,23.0,13.0,12.0,3.0,8.0,2.0,20.0,14.0,3.0,1.0,1.0,0.0,Mike Dean
930,2002-12-14,Charlton,Man City,2.0,2.0,D,0.0,0.0,D,12.0,14.0,5.0,9.0,5.0,3.0,12.0,12.0,2.0,1.0,0.0,0.0,David Pugh
931,2002-12-14,Everton,Blackburn,2.0,1.0,H,2.0,1.0,H,12.0,17.0,7.0,9.0,5.0,10.0,14.0,16.0,1.0,2.0,0.0,1.0,Graham Barber
932,2002-12-14,Man United,West Ham,3.0,0.0,H,2.0,0.0,H,14.0,10.0,10.0,3.0,7.0,4.0,12.0,11.0,0.0,1.0,0.0,0.0,Rob Styles
933,2002-12-14,Middlesbrough,Chelsea,1.0,1.0,D,1.0,1.0,D,9.0,16.0,6.0,11.0,5.0,8.0,9.0,14.0,0.0,1.0,0.0,0.0,Matt Messias
934,2002-12-14,Southampton,Newcastle,1.0,1.0,D,0.0,0.0,D,16.0,17.0,9.0,11.0,8.0,8.0,12.0,11.0,0.0,0.0,0.0,0.0,Phil Dowd
935,2002-12-15,Fulham,Birmingham,0.0,1.0,A,0.0,1.0,A,7.0,2.0,0.0,1.0,7.0,1.0,11.0,22.0,3.0,7.0,0.0,1.0,Andy D'Urso
936,2002-12-15,Sunderland,Liverpool,2.0,1.0,H,1.0,0.0,H,7.0,11.0,3.0,4.0,9.0,10.0,12.0,7.0,0.0,2.0,0.0,0.0,Mark Halsey
937,2002-12-15,Tottenham,Arsenal,1.0,1.0,D,1.0,1.0,D,14.0,6.0,10.0,4.0,5.0,6.0,14.0,11.0,3.0,2.0,0.0,0.0,Neale Barry
938,2002-12-16,Bolton,Leeds,0.0,3.0,A,0.0,2.0,A,17.0,9.0,9.0,7.0,5.0,3.0,9.0,14.0,1.0,3.0,0.0,0.0,Graham Poll
939,2002-12-21,Arsenal,Middlesbrough,2.0,0.0,H,1.0,0.0,H,26.0,3.0,14.0,1.0,13.0,3.0,8.0,14.0,1.0,3.0,0.0,1.0,Steve Dunn
940,2002-12-21,Birmingham,Charlton,1.0,1.0,D,0.0,1.0,A,8.0,8.0,5.0,5.0,5.0,5.0,15.0,21.0,4.0,4.0,1.0,0.0,Rob Styles
941,2002-12-21,Chelsea,Aston Villa,2.0,0.0,H,1.0,0.0,H,16.0,12.0,8.0,4.0,6.0,4.0,9.0,18.0,0.0,3.0,0.0,0.0,Mike Riley
942,2002-12-21,Leeds,Southampton,1.0,1.0,D,0.0,0.0,D,19.0,10.0,11.0,4.0,7.0,4.0,15.0,14.0,0.0,1.0,0.0,0.0,Chris Foy
943,2002-12-21,Newcastle,Fulham,2.0,0.0,H,1.0,0.0,H,19.0,6.0,14.0,0.0,7.0,6.0,5.0,10.0,0.0,2.0,0.0,1.0,Alan Wiley
944,2002-12-21,West Brom,Sunderland,2.0,2.0,D,2.0,0.0,H,9.0,11.0,5.0,7.0,8.0,10.0,22.0,15.0,2.0,1.0,0.0,0.0,Clive Wilkes
945,2002-12-21,West Ham,Bolton,1.0,1.0,D,1.0,0.0,H,13.0,6.0,6.0,3.0,7.0,4.0,13.0,9.0,0.0,1.0,0.0,0.0,Steve Bennett
946,2002-12-22,Blackburn,Man United,1.0,0.0,H,1.0,0.0,H,9.0,12.0,3.0,6.0,7.0,8.0,8.0,10.0,0.0,1.0,0.0,0.0,David Elleray
947,2002-12-22,Liverpool,Everton,0.0,0.0,D,0.0,0.0,D,14.0,5.0,8.0,2.0,7.0,4.0,14.0,20.0,3.0,4.0,0.0,0.0,Graham Poll
948,2002-12-23,Man City,Tottenham,2.0,3.0,A,1.0,1.0,D,19.0,9.0,18.0,9.0,7.0,9.0,6.0,7.0,2.0,3.0,0.0,1.0,Jeff Winter
949,2002-12-26,Birmingham,Everton,1.0,1.0,D,1.0,1.0,D,6.0,8.0,3.0,5.0,0.0,4.0,16.0,21.0,1.0,1.0,0.0,1.0,David Elleray
950,2002-12-26,Bolton,Newcastle,4.0,3.0,H,3.0,1.0,H,11.0,14.0,7.0,8.0,6.0,8.0,12.0,16.0,1.0,2.0,0.0,0.0,Uriah Rennie
951,2002-12-26,Chelsea,Southampton,0.0,0.0,D,0.0,0.0,D,11.0,10.0,4.0,6.0,6.0,5.0,13.0,12.0,1.0,2.0,0.0,0.0,Paul Durkin
952,2002-12-26,Liverpool,Blackburn,1.0,1.0,D,1.0,0.0,H,12.0,10.0,6.0,5.0,7.0,4.0,8.0,6.0,1.0,1.0,0.0,0.0,Neale Barry
953,2002-12-26,Man City,Aston Villa,3.0,1.0,H,1.0,1.0,D,13.0,11.0,10.0,5.0,7.0,8.0,10.0,11.0,0.0,1.0,0.0,0.0,Mark Halsey
954,2002-12-26,Middlesbrough,Man United,3.0,1.0,H,1.0,0.0,H,13.0,14.0,5.0,6.0,5.0,8.0,7.0,12.0,1.0,1.0,0.0,0.0,Graham Barber
955,2002-12-26,Sunderland,Leeds,1.0,2.0,A,1.0,0.0,H,18.0,11.0,6.0,4.0,8.0,3.0,12.0,11.0,0.0,1.0,0.0,0.0,Mike Dean
956,2002-12-26,Tottenham,Charlton,2.0,2.0,D,0.0,1.0,A,20.0,10.0,12.0,7.0,9.0,2.0,10.0,11.0,2.0,1.0,1.0,0.0,Andy D'Urso
957,2002-12-26,West Brom,Arsenal,1.0,2.0,A,1.0,0.0,H,6.0,11.0,2.0,4.0,5.0,7.0,20.0,8.0,1.0,0.0,0.0,0.0,Graham Poll
958,2002-12-26,West Ham,Fulham,1.0,1.0,D,0.0,0.0,D,11.0,11.0,5.0,5.0,7.0,1.0,16.0,11.0,2.0,1.0,1.0,0.0,Dermot Gallagher
959,2002-12-28,Aston Villa,Middlesbrough,1.0,0.0,H,1.0,0.0,H,11.0,12.0,9.0,4.0,3.0,8.0,14.0,7.0,3.0,2.0,0.0,1.0,Rob Styles
960,2002-12-28,Blackburn,West Ham,2.0,2.0,D,1.0,1.0,D,11.0,7.0,3.0,1.0,4.0,1.0,11.0,12.0,3.0,2.0,0.0,0.0,Alan Wiley
961,2002-12-28,Charlton,West Brom,1.0,0.0,H,1.0,0.0,H,8.0,18.0,5.0,8.0,6.0,10.0,13.0,20.0,2.0,3.0,0.0,0.0,Steve Dunn
962,2002-12-28,Everton,Bolton,0.0,0.0,D,0.0,0.0,D,15.0,3.0,9.0,1.0,8.0,4.0,11.0,13.0,1.0,4.0,0.0,0.0,Dermot Gallagher
963,2002-12-28,Fulham,Man City,0.0,1.0,A,0.0,0.0,D,15.0,13.0,7.0,8.0,4.0,13.0,7.0,14.0,0.0,1.0,0.0,0.0,Paul Durkin
964,2002-12-28,Leeds,Chelsea,2.0,0.0,H,2.0,0.0,H,6.0,17.0,4.0,4.0,3.0,7.0,20.0,16.0,2.0,0.0,0.0,0.0,Graham Barber
965,2002-12-28,Man United,Birmingham,2.0,0.0,H,1.0,0.0,H,22.0,7.0,10.0,2.0,13.0,4.0,12.0,9.0,1.0,2.0,0.0,0.0,Mike Dean
966,2002-12-28,Southampton,Sunderland,2.0,1.0,H,0.0,0.0,D,18.0,4.0,6.0,1.0,17.0,3.0,7.0,18.0,1.0,2.0,0.0,0.0,Mike Riley
967,2002-12-29,Arsenal,Liverpool,1.0,1.0,D,0.0,0.0,D,13.0,9.0,6.0,2.0,15.0,4.0,14.0,15.0,1.0,3.0,0.0,0.0,Jeff Winter
968,2002-12-29,Newcastle,Tottenham,2.0,1.0,H,1.0,0.0,H,14.0,9.0,10.0,6.0,7.0,6.0,9.0,12.0,1.0,2.0,0.0,0.0,Steve Bennett
